"SettlementPoint","Year","Month","DayOfWeek","NormalizedPrice"
"LZ_AEN",2016,1,5,1.04039408866995
"LZ_AEN",2016,1,5,0.993103448275862
"LZ_AEN",2016,1,5,0.928315270935961
"LZ_AEN",2016,1,5,0.88007881773399
"LZ_AEN",2016,1,5,0.809615763546798
"LZ_AEN",2016,1,6,0.692831122413912
"LZ_AEN",2016,1,6,0.587806722111485
"LZ_AEN",2016,1,6,0.564712351364355
"LZ_AEN",2016,1,6,0.641693587188123
"LZ_AEN",2016,1,6,0.752216647192247
"LZ_AEN",2016,1,6,0.954017458244553
"LZ_AEN",2016,1,6,1.28558663825692
"LZ_AEN",2016,1,6,1.19595848511925
"LZ_AEN",2016,1,6,1.12612550690769
"LZ_AEN",2016,1,6,1.12282631108667
"LZ_AEN",2016,1,6,1.14427108392329
"LZ_AEN",2016,1,6,1.08158636332394
"LZ_AEN",2016,1,6,1.02550003436662
"LZ_AEN",2016,1,6,1.03649735377002
"LZ_AEN",2016,1,6,1.01560244690357
"LZ_AEN",2016,1,6,0.971063303319816
"LZ_AEN",2016,1,6,1.01340298302289
"LZ_AEN",2016,1,6,1.37246546154375
"LZ_AEN",2016,1,6,1.33232524572136
"LZ_AEN",2016,1,6,1.17616331019314
"LZ_AEN",2016,1,6,1.09808234242903
"LZ_AEN",2016,1,6,1.02440030242628
"LZ_AEN",2016,1,6,0.924874561825555
"LZ_AEN",2016,1,6,0.859990377345522
"LZ_AEN",2016,1,7,0.84605243884576
"LZ_AEN",2016,1,7,0.650944778087007
"LZ_AEN",2016,1,7,0.625164786875641
"LZ_AEN",2016,1,7,0.644499780284166
"LZ_AEN",2016,1,7,0.746447927347298
"LZ_AEN",2016,1,7,0.8776915189688
"LZ_AEN",2016,1,7,1.25501684488062
"LZ_AEN",2016,1,7,1.2608759337923
"LZ_AEN",2016,1,7,1.17064596455251
"LZ_AEN",2016,1,7,1.15248278892632
"LZ_AEN",2016,1,7,1.1636150578585
"LZ_AEN",2016,1,7,0.984912846052439
"LZ_AEN",2016,1,7,0.971436941555588
"LZ_AEN",2016,1,7,0.956789219276402
"LZ_AEN",2016,1,7,0.918119232459353
"LZ_AEN",2016,1,7,0.918119232459353
"LZ_AEN",2016,1,7,0.948586494800059
"LZ_AEN",2016,1,7,1.35110590303208
"LZ_AEN",2016,1,7,1.30130364728285
"LZ_AEN",2016,1,7,1.21810458473707
"LZ_AEN",2016,1,7,1.16654460231434
"LZ_AEN",2016,1,7,1.05815145744837
"LZ_AEN",2016,1,7,0.937454225867878
"LZ_AEN",2016,1,7,0.875933792295298
"LZ_AEN",2016,1,8,0.840335370702779
"LZ_AEN",2016,1,8,0.763990820476699
"LZ_AEN",2016,1,8,0.763990820476699
"LZ_AEN",2016,1,8,0.763990820476699
"LZ_AEN",2016,1,8,0.82233986957806
"LZ_AEN",2016,1,8,0.9564881506896
"LZ_AEN",2016,1,8,1.2438708504692
"LZ_AEN",2016,1,8,1.22096748540138
"LZ_AEN",2016,1,8,1.16807161845902
"LZ_AEN",2016,1,8,1.16207311808412
