"SettlementPoint","Year","Month","DayOfWeek","NormalizedPrice"
"LZ_WEST",2016,1,5,1.01495521125678
"LZ_WEST",2016,1,5,0.969743570028065
"LZ_WEST",2016,1,5,0.907000884241283
"LZ_WEST",2016,1,5,0.858559840067664
"LZ_WEST",2016,1,5,0.789819691668909
"LZ_WEST",2016,1,6,0.690165958030449
"LZ_WEST",2016,1,6,0.585379234672884
"LZ_WEST",2016,1,6,0.562885749554245
"LZ_WEST",2016,1,6,0.639692771910575
"LZ_WEST",2016,1,6,0.749965711150734
"LZ_WEST",2016,1,6,0.95130983404197
"LZ_WEST",2016,1,6,1.28377451652723
"LZ_WEST",2016,1,6,1.19434919764093
"LZ_WEST",2016,1,6,1.12412563434371
"LZ_WEST",2016,1,6,1.12083390481415
"LZ_WEST",2016,1,6,1.14277876834453
"LZ_WEST",2016,1,6,1.08023590728295
"LZ_WEST",2016,1,6,1.02592237004526
"LZ_WEST",2016,1,6,1.03744342339871
"LZ_WEST",2016,1,6,1.01714442463311
"LZ_WEST",2016,1,6,0.97270607598409
"LZ_WEST",2016,1,6,1.01494993828007
"LZ_WEST",2016,1,6,1.37923467288438
"LZ_WEST",2016,1,6,1.34302564805925
"LZ_WEST",2016,1,6,1.1811822795227
"LZ_WEST",2016,1,6,1.09779179810726
"LZ_WEST",2016,1,6,1.0226306405157
"LZ_WEST",2016,1,6,0.924427376217254
"LZ_WEST",2016,1,6,0.858044164037855
"LZ_WEST",2016,1,7,0.849437539912561
"LZ_WEST",2016,1,7,0.65373090337476
"LZ_WEST",2016,1,7,0.627793879255293
"LZ_WEST",2016,1,7,0.646657169523997
"LZ_WEST",2016,1,7,0.748636832539176
"LZ_WEST",2016,1,7,0.878321953136513
"LZ_WEST",2016,1,7,1.25853514761507
"LZ_WEST",2016,1,7,1.26384044800314
"LZ_WEST",2016,1,7,1.17129243012232
"LZ_WEST",2016,1,7,1.1547870511372
"LZ_WEST",2016,1,7,1.16303974062976
"LZ_WEST",2016,1,7,0.984427960897971
"LZ_WEST",2016,1,7,0.971459448838237
"LZ_WEST",2016,1,7,0.955543547674019
"LZ_WEST",2016,1,7,0.917816967136611
"LZ_WEST",2016,1,7,0.920174878420199
"LZ_WEST",2016,1,7,0.952006680748637
"LZ_WEST",2016,1,7,1.3499042098541
"LZ_WEST",2016,1,7,1.30510389546593
"LZ_WEST",2016,1,7,1.22316647836125
"LZ_WEST",2016,1,7,1.15655548459989
"LZ_WEST",2016,1,7,1.05221791030112
"LZ_WEST",2016,1,7,0.927248612270963
"LZ_WEST",2016,1,7,0.868300830181264
"LZ_WEST",2016,1,8,0.842966194111232
"LZ_WEST",2016,1,8,0.765539803707743
"LZ_WEST",2016,1,8,0.765539803707743
"LZ_WEST",2016,1,8,0.765539803707743
"LZ_WEST",2016,1,8,0.823882224645583
"LZ_WEST",2016,1,8,0.956379498364231
"LZ_WEST",2016,1,8,1.24372955288986
"LZ_WEST",2016,1,8,1.22082878953108
"LZ_WEST",2016,1,8,1.16793893129771
"LZ_WEST",2016,1,8,1.16194111232279
"LZ_WEST",2016,1,8,1.12486368593239
"LZ_WEST",2016,1,8,1.01908396946565
"LZ_WEST",2016,1,8,0.947655398037077
"LZ_WEST",2016,1,8,0.940021810250818
"LZ_WEST",2016,1,8,0.903489640130862
"LZ_WEST",2016,1,8,0.901308615049073
"LZ_WEST",2016,1,8,0.959651035986914
"LZ_WEST",2016,1,8,1.28080697928026
"LZ_WEST",2016,1,8,1.19956379498364
"LZ_WEST",2016,1,8,1.10468920392585
"LZ_WEST",2016,1,8,1.07197382769902
"LZ_WEST",2016,1,8,0.978735005452563
"LZ_WEST",2016,1,8,0.953653217011996
"LZ_WEST",2016,1,8,0.900218102508179
"LZ_WEST",2016,1,9,0.837510803802939
"LZ_WEST",2016,1,9,0.754537597234227
"LZ_WEST",2016,1,9,0.734312878133103
"LZ_WEST",2016,1,9,0.728089887640449
"LZ_WEST",2016,1,9,0.736387208297321
"LZ_WEST",2016,1,9,0.700086430423509
"LZ_WEST",2016,1,9,0.884183232497839
"LZ_WEST",2016,1,9,1.02679343128781
"LZ_WEST",2016,1,9,1.07087294727744
"LZ_WEST",2016,1,9,1.14658599827139
"LZ_WEST",2016,1,9,1.18651685393258
"LZ_WEST",2016,1,9,1.08902333621435
"LZ_WEST",2016,1,9,0.970786516853933
"LZ_WEST",2016,1,9,0.957821953327571
"LZ_WEST",2016,1,9,0.928781331028522
"LZ_WEST",2016,1,9,0.937078651685393
"LZ_WEST",2016,1,9,1.0076058772688
"LZ_WEST",2016,1,9,1.29645635263613
"LZ_WEST",2016,1,9,1.27882454624028
"LZ_WEST",2016,1,9,1.26430423509075
"LZ_WEST",2016,1,9,1.19585133967156
"LZ_WEST",2016,1,9,1.15643906655143
"LZ_WEST",2016,1,9,1.09939498703544
"LZ_WEST",2016,1,9,1.01175453759723
"LZ_WEST",2016,1,10,0.847091391441424
"LZ_WEST",2016,1,10,0.798646622323042
"LZ_WEST",2016,1,10,0.818485908723903
"LZ_WEST",2016,1,10,0.830481756315122
"LZ_WEST",2016,1,10,0.912145795686109
"LZ_WEST",2016,1,10,0.996578107578146
"LZ_WEST",2016,1,10,1.12853243108155
"LZ_WEST",2016,1,10,1.1423737936868
"LZ_WEST",2016,1,10,1.3343073551463
"LZ_WEST",2016,1,10,1.28032604098581
"LZ_WEST",2016,1,10,1.153446883771
"LZ_WEST",2016,1,10,1.01780153023953
"LZ_WEST",2016,1,10,0.982275366219385
"LZ_WEST",2016,1,10,0.94351955092468
"LZ_WEST",2016,1,10,0.873389980391403
"LZ_WEST",2016,1,10,0.873851359144911
"LZ_WEST",2016,1,10,0.898765811834365
"LZ_WEST",2016,1,10,1.14468068745434
"LZ_WEST",2016,1,10,1.11007728094121
"LZ_WEST",2016,1,10,1.09808143334999
"LZ_WEST",2016,1,10,1.06809181437195
"LZ_WEST",2016,1,10,0.996116728824638
"LZ_WEST",2016,1,10,0.914452689453651
"LZ_WEST",2016,1,10,0.836479680110731
"LZ_WEST",2016,1,11,0.729849038094719
"LZ_WEST",2016,1,11,0.729413047032536
"LZ_WEST",2016,1,11,0.729849038094719
"LZ_WEST",2016,1,11,0.766908278380293
"LZ_WEST",2016,1,11,0.852798517630388
"LZ_WEST",2016,1,11,0.972260068668592
"LZ_WEST",2016,1,11,2.44590985884789
"LZ_WEST",2016,1,11,1.76314785546896
"LZ_WEST",2016,1,11,1.0681781023489
"LZ_WEST",2016,1,11,1.04812251348847
"LZ_WEST",2016,1,11,0.982287863098806
"LZ_WEST",2016,1,11,0.920813123330972
"LZ_WEST",2016,1,11,0.896397623848711
"LZ_WEST",2016,1,11,0.849310589132923
"LZ_WEST",2016,1,11,0.824023107526296
"LZ_WEST",2016,1,11,0.82184315221538
"LZ_WEST",2016,1,11,0.812251348847349
"LZ_WEST",2016,1,11,1.04812251348847
"LZ_WEST",2016,1,11,1.14578451141752
"LZ_WEST",2016,1,11,1.03722273693389
"LZ_WEST",2016,1,11,0.978799934601341
"LZ_WEST",2016,1,11,0.929532944574636
"LZ_WEST",2016,1,11,0.84495067851109
"LZ_WEST",2016,1,11,0.802223554417134
"LZ_WEST",2016,1,12,0.75760474459537
"LZ_WEST",2016,1,12,0.736483642624833
"LZ_WEST",2016,1,12,0.720413238951597
"LZ_WEST",2016,1,12,0.741993495312799
"LZ_WEST",2016,1,12,0.787449779988521
"LZ_WEST",2016,1,12,0.93713411134494
"LZ_WEST",2016,1,12,1.73606275110006
"LZ_WEST",2016,1,12,1.19517887889803
"LZ_WEST",2016,1,12,1.0138128945858
"LZ_WEST",2016,1,12,0.988559403099292
"LZ_WEST",2016,1,12,0.964224220394108
"LZ_WEST",2016,1,12,0.89075951788789
"LZ_WEST",2016,1,12,0.8563229385881
"LZ_WEST",2016,1,12,0.806734264396403
"LZ_WEST",2016,1,12,0.783317390472546
"LZ_WEST",2016,1,12,0.770461067533958
"LZ_WEST",2016,1,12,0.753931509470059
"LZ_WEST",2016,1,12,0.962387602831452
"LZ_WEST",2016,1,12,1.00968050506983
"LZ_WEST",2016,1,12,1.42016453032332
"LZ_WEST",2016,1,12,1.50510809259614
"LZ_WEST",2016,1,12,1.8219246221542
"LZ_WEST",2016,1,12,0.921982016453032
"LZ_WEST",2016,1,12,0.918308781327722
"LZ_WEST",2016,1,13,0.705592348523443
"LZ_WEST",2016,1,13,0.633021643029696
"LZ_WEST",2016,1,13,0.645248229281359
"LZ_WEST",2016,1,13,0.696521010336724
"LZ_WEST",2016,1,13,0.756470723570689
"LZ_WEST",2016,1,13,0.941841547386238
"LZ_WEST",2016,1,13,1.46324629011849
"LZ_WEST",2016,1,13,1.3985637047871
"LZ_WEST",2016,1,13,1.26367685001068
"LZ_WEST",2016,1,13,1.1859788664114
"LZ_WEST",2016,1,13,1.17059703209479
"LZ_WEST",2016,1,13,1.10078716865787
"LZ_WEST",2016,1,13,1.09565989055233
"LZ_WEST",2016,1,13,1.08974380043056
"LZ_WEST",2016,1,13,1.01322903485563
"LZ_WEST",2016,1,13,1.00534091469327
"LZ_WEST",2016,1,13,0.971421997995103
"LZ_WEST",2016,1,13,1.40605741894135
"LZ_WEST",2016,1,13,1.52753446944175
"LZ_WEST",2016,1,13,1.11459137894201
"LZ_WEST",2016,1,13,0.768302903814235
"LZ_WEST",2016,1,13,0.719396558807579
"LZ_WEST",2016,1,13,0.686266454125651
"LZ_WEST",2016,1,13,0.640909763192059
"LZ_WEST",2016,1,14,0.768689449076975
"LZ_WEST",2016,1,14,0.635079770569239
"LZ_WEST",2016,1,14,0.641442136212464
"LZ_WEST",2016,1,14,0.720682508314455
"LZ_WEST",2016,1,14,0.809755627319612
"LZ_WEST",2016,1,14,1.08680773123825
"LZ_WEST",2016,1,14,1.42748349158915
"LZ_WEST",2016,1,14,1.2886682411915
"LZ_WEST",2016,1,14,1.15563695956042
"LZ_WEST",2016,1,14,1.12613871885092
"LZ_WEST",2016,1,14,1.13597146575408
"LZ_WEST",2016,1,14,1.08507254060828
"LZ_WEST",2016,1,14,1.02029209042271
"LZ_WEST",2016,1,14,0.991372246589868
"LZ_WEST",2016,1,14,0.963609196510339
"LZ_WEST",2016,1,14,0.899407143201427
"LZ_WEST",2016,1,14,0.897093555694799
"LZ_WEST",2016,1,14,1.16431291271027
"LZ_WEST",2016,1,14,1.1839784065166
"LZ_WEST",2016,1,14,1.12960910011086
"LZ_WEST",2016,1,14,1.03706559984576
"LZ_WEST",2016,1,14,0.980382705933388
"LZ_WEST",2016,1,14,0.96534438714031
"LZ_WEST",2016,1,14,0.886104015038319
"LZ_WEST",2016,1,15,0.674625801853172
"LZ_WEST",2016,1,15,0.590163934426229
"LZ_WEST",2016,1,15,0.641482537419815
"LZ_WEST",2016,1,15,0.674091233071989
"LZ_WEST",2016,1,15,0.779401282965075
"LZ_WEST",2016,1,15,0.927476835352815
"LZ_WEST",2016,1,15,1.39575908766928
"LZ_WEST",2016,1,15,1.16482537419815
"LZ_WEST",2016,1,15,1.11136849607983
"LZ_WEST",2016,1,15,1.14023521026372
"LZ_WEST",2016,1,15,1.20972915181753
"LZ_WEST",2016,1,15,1.07448325017819
"LZ_WEST",2016,1,15,1.04508196721311
"LZ_WEST",2016,1,15,1.03171774768354
"LZ_WEST",2016,1,15,1.01781895937277
"LZ_WEST",2016,1,15,0.9787954383464
"LZ_WEST",2016,1,15,0.955274411974341
"LZ_WEST",2016,1,15,1.26906628652887
"LZ_WEST",2016,1,15,1.33374910905203
"LZ_WEST",2016,1,15,1.10495367070563
"LZ_WEST",2016,1,15,1.0327868852459
"LZ_WEST",2016,1,15,0.996436208125446
"LZ_WEST",2016,1,15,0.935495367070563
"LZ_WEST",2016,1,15,0.915181753385602
"LZ_WEST",2016,1,16,0.823698218005091
"LZ_WEST",2016,1,16,0.772598935431613
"LZ_WEST",2016,1,16,0.737051608423976
"LZ_WEST",2016,1,16,0.760934968757232
"LZ_WEST",2016,1,16,0.795371441795881
"LZ_WEST",2016,1,16,0.934783614903957
"LZ_WEST",2016,1,16,0.954223559361259
"LZ_WEST",2016,1,16,1.00032399907429
"LZ_WEST",2016,1,16,1.01254339273316
"LZ_WEST",2016,1,16,1.04087016894237
"LZ_WEST",2016,1,16,0.989215459384402
"LZ_WEST",2016,1,16,0.901457995834298
"LZ_WEST",2016,1,16,0.848692432307336
"LZ_WEST",2016,1,16,0.825364498958574
"LZ_WEST",2016,1,16,0.823142791020597
"LZ_WEST",2016,1,16,0.867576949780143
"LZ_WEST",2016,1,16,0.999768572089794
"LZ_WEST",2016,1,16,1.42633649618144
"LZ_WEST",2016,1,16,1.56019439944457
"LZ_WEST",2016,1,16,1.33635732469336
"LZ_WEST",2016,1,16,1.20971997222865
"LZ_WEST",2016,1,16,1.17639435315899
"LZ_WEST",2016,1,16,1.12807220550798
"LZ_WEST",2016,1,16,1.07530664198102
"LZ_WEST",2016,1,17,0.963829655980753
"LZ_WEST",2016,1,17,0.894244412000576
