"SettlementPoint","Year","Month","DayOfWeek","NormalizedPrice"
"LZ_CPS",2016,1,5,1.03790432263024
"LZ_CPS",2016,1,5,0.993909289811365
"LZ_CPS",2016,1,5,0.930518597362663
"LZ_CPS",2016,1,5,0.880373721246526
"LZ_CPS",2016,1,5,0.809887055762521
"LZ_CPS",2016,1,6,0.692328842452571
"LZ_CPS",2016,1,6,0.587297222985978
"LZ_CPS",2016,1,6,0.564751168545505
"LZ_CPS",2016,1,6,0.641737695903217
"LZ_CPS",2016,1,6,0.752268353038218
"LZ_CPS",2016,1,6,0.954083035468793
"LZ_CPS",2016,1,6,1.28512510310696
"LZ_CPS",2016,1,6,1.19604069287875
"LZ_CPS",2016,1,6,1.12565301072312
"LZ_CPS",2016,1,6,1.12235358812208
"LZ_CPS",2016,1,6,1.14489964256255
"LZ_CPS",2016,1,6,1.08111080560902
"LZ_CPS",2016,1,6,1.02502062139126
"LZ_CPS",2016,1,6,1.03656860049491
"LZ_CPS",2016,1,6,1.01567225735496
"LZ_CPS",2016,1,6,0.971130052240858
"LZ_CPS",2016,1,6,1.01292273852076
"LZ_CPS",2016,1,6,1.37365960956833
"LZ_CPS",2016,1,6,1.33296673082211
"LZ_CPS",2016,1,6,1.17679406103932
"LZ_CPS",2016,1,6,1.09815782238108
"LZ_CPS",2016,1,6,1.02447071762442
"LZ_CPS",2016,1,6,0.924938135826231
"LZ_CPS",2016,1,6,0.860049491339016
"LZ_CPS",2016,1,7,0.846437736771355
"LZ_CPS",2016,1,7,0.651692533300746
"LZ_CPS",2016,1,7,0.625882928021508
"LZ_CPS",2016,1,7,0.645240131980936
"LZ_CPS",2016,1,7,0.747305389221557
"LZ_CPS",2016,1,7,0.877526579494073
"LZ_CPS",2016,1,7,1.25645851154833
"LZ_CPS",2016,1,7,1.26232433092998
"LZ_CPS",2016,1,7,1.17081754857632
"LZ_CPS",2016,1,7,1.15263350849322
"LZ_CPS",2016,1,7,1.16319198338018
"LZ_CPS",2016,1,7,0.98428449224001
"LZ_CPS",2016,1,7,0.971379689600391
"LZ_CPS",2016,1,7,0.956128559208114
"LZ_CPS",2016,1,7,0.917414151289258
"LZ_CPS",2016,1,7,0.918000733227423
"LZ_CPS",2016,1,7,0.949089575950141
"LZ_CPS",2016,1,7,1.35207136746914
"LZ_CPS",2016,1,7,1.301625320787
"LZ_CPS",2016,1,7,1.2189172675058
"LZ_CPS",2016,1,7,1.16671147500917
"LZ_CPS",2016,1,7,1.0587803983869
"LZ_CPS",2016,1,7,0.933251863619699
"LZ_CPS",2016,1,7,0.872833923988757
"LZ_CPS",2016,1,8,0.841033565893235
"LZ_CPS",2016,1,8,0.764675135786196
"LZ_CPS",2016,1,8,0.764129718428289
"LZ_CPS",2016,1,8,0.764129718428289
"LZ_CPS",2016,1,8,0.82303479308229
"LZ_CPS",2016,1,8,0.956662045769607
"LZ_CPS",2016,1,8,1.24355157602891
"LZ_CPS",2016,1,8,1.2206440469968
"LZ_CPS",2016,1,8,1.16773856327978
"LZ_CPS",2016,1,8,1.16173897234279
"LZ_CPS",2016,1,8,1.12574142672091
"LZ_CPS",2016,1,8,1.01938504192896
"LZ_CPS",2016,1,8,0.947935368043088
"LZ_CPS",2016,1,8,0.940299525032384
"LZ_CPS",2016,1,8,0.90321114469468
"LZ_CPS",2016,1,8,0.90102947526305
"LZ_CPS",2016,1,8,0.959934549917051
"LZ_CPS",2016,1,8,1.28336704315615
"LZ_CPS",2016,1,8,1.19991818739631
"LZ_CPS",2016,1,8,1.10501556712042
"LZ_CPS",2016,1,8,1.07283594300389
"LZ_CPS",2016,1,8,0.979569574801718
"LZ_CPS",2016,1,8,0.953934958980069
"LZ_CPS",2016,1,8,0.900484057905143
"LZ_CPS",2016,1,9,0.856197326038036
"LZ_CPS",2016,1,9,0.770948241627322
"LZ_CPS",2016,1,9,0.750827339716719
"LZ_CPS",2016,1,9,0.745002868111018
"LZ_CPS",2016,1,9,0.754004324228919
"LZ_CPS",2016,1,9,0.718527997176014
"LZ_CPS",2016,1,9,0.903322596302343
"LZ_CPS",2016,1,9,1.04681639677007
"LZ_CPS",2016,1,9,1.07487975996117
"LZ_CPS",2016,1,9,1.14477341922958
"LZ_CPS",2016,1,9,1.17283678242069
"LZ_CPS",2016,1,9,1.08652870317257
"LZ_CPS",2016,1,9,0.964214799452853
"LZ_CPS",2016,1,9,0.94991836914795
"LZ_CPS",2016,1,9,0.922384503375546
"LZ_CPS",2016,1,9,0.929797467237347
"LZ_CPS",2016,1,9,1.00127961876186
"LZ_CPS",2016,1,9,1.2665578255306
"LZ_CPS",2016,1,9,1.2543793849005
"LZ_CPS",2016,1,9,1.2437894365265
"LZ_CPS",2016,1,9,1.17389577725809
"LZ_CPS",2016,1,9,1.14265542955478
"LZ_CPS",2016,1,9,1.10717910250188
"LZ_CPS",2016,1,9,1.01928253099766
"LZ_CPS",2016,1,10,0.872892141266306
"LZ_CPS",2016,1,10,0.823735284759784
"LZ_CPS",2016,1,10,0.843302577155584
"LZ_CPS",2016,1,10,0.855233853006682
"LZ_CPS",2016,1,10,0.932071269487751
"LZ_CPS",2016,1,10,0.998886414253898
"LZ_CPS",2016,1,10,1.12249443207127
"LZ_CPS",2016,1,10,1.13919821826281
"LZ_CPS",2016,1,10,1.31721285396118
"LZ_CPS",2016,1,10,1.26232898504613
"LZ_CPS",2016,1,10,1.12106267896914
"LZ_CPS",2016,1,10,1.00365892459434
"LZ_CPS",2016,1,10,0.973114858415527
"LZ_CPS",2016,1,10,0.933025771555838
"LZ_CPS",2016,1,10,0.860960865415208
"LZ_CPS",2016,1,10,0.860960865415208
"LZ_CPS",2016,1,10,0.887209672287623
"LZ_CPS",2016,1,10,1.12058542793509
"LZ_CPS",2016,1,10,1.09529112313077
"LZ_CPS",2016,1,10,1.0890868596882
"LZ_CPS",2016,1,10,1.0728603245307
"LZ_CPS",2016,1,10,1.01177219217308
"LZ_CPS",2016,1,10,0.941616290168629
"LZ_CPS",2016,1,10,0.861438116449252
"LZ_CPS",2016,1,11,0.730653541153951
"LZ_CPS",2016,1,11,0.730653541153951
"LZ_CPS",2016,1,11,0.730653541153951
"LZ_CPS",2016,1,11,0.767842493847416
"LZ_CPS",2016,1,11,0.853158326497129
"LZ_CPS",2016,1,11,0.960350013672409
"LZ_CPS",2016,1,11,2.39759365600219
"LZ_CPS",2016,1,11,1.76231884057971
"LZ_CPS",2016,1,11,1.05135356849877
"LZ_CPS",2016,1,11,1.02904019688269
"LZ_CPS",2016,1,11,0.965600218758545
"LZ_CPS",2016,1,11,0.912223133716161
"LZ_CPS",2016,1,11,0.880284386108832
"LZ_CPS",2016,1,11,0.847908121410993
"LZ_CPS",2016,1,11,0.819031993437244
"LZ_CPS",2016,1,11,0.816844407984687
"LZ_CPS",2016,1,11,0.812031719989062
"LZ_CPS",2016,1,11,1.05922887612797
"LZ_CPS",2016,1,11,1.17342083675144
"LZ_CPS",2016,1,11,1.06972928630025
"LZ_CPS",2016,1,11,1.00103910308996
"LZ_CPS",2016,1,11,0.948099535138091
"LZ_CPS",2016,1,11,0.869346458846049
"LZ_CPS",2016,1,11,0.811594202898551
"LZ_CPS",2016,1,12,0.822608840422875
"LZ_CPS",2016,1,12,0.799134271206193
"LZ_CPS",2016,1,12,0.782152667943062
"LZ_CPS",2016,1,12,0.805627237159743
"LZ_CPS",2016,1,12,0.853075834512611
"LZ_CPS",2016,1,12,1.02888537417797
"LZ_CPS",2016,1,12,1.90144010655124
"LZ_CPS",2016,1,12,1.30708399234163
"LZ_CPS",2016,1,12,1.10680096562058
"LZ_CPS",2016,1,12,1.0838258553234
"LZ_CPS",2016,1,12,1.06784316989928
"LZ_CPS",2016,1,12,0.977940564388579
"LZ_CPS",2016,1,12,0.935986015150254
"LZ_CPS",2016,1,12,0.885041205360859
"LZ_CPS",2016,1,12,0.857570964788146
