"SettlementPoint","Year","Month","DayOfWeek","NormalizedPrice"
"HB_PAN",2019,4,12,1.27276973376927
"HB_PAN",2019,4,12,1.28444652031761
"HB_PAN",2019,4,12,2.01728164409155
"HB_PAN",2019,4,12,1.35310602522186
"HB_PAN",2019,4,12,0.930873423633816
"HB_PAN",2019,4,12,0.819243344231667
"HB_PAN",2019,4,12,0.700607192900514
"HB_PAN",2019,4,12,0.592246613731901
"HB_PAN",2019,4,12,0.646893974778141
"HB_PAN",2019,4,12,0.652498832321345
"HB_PAN",2019,4,13,0.919145370758274
"HB_PAN",2019,4,13,0.870548806032677
"HB_PAN",2019,4,13,0.776707163803938
"HB_PAN",2019,4,13,0.775869291998324
"HB_PAN",2019,4,13,0.797653958944281
"HB_PAN",2019,4,13,0.947633012149141
"HB_PAN",2019,4,13,1.1034771679933
"HB_PAN",2019,4,13,1.21994134897361
"HB_PAN",2019,4,13,1.20653540008379
"HB_PAN",2019,4,13,1.36489317134478
"HB_PAN",2019,4,13,1.57519899455383
"HB_PAN",2019,4,13,1.22496857980729
"HB_PAN",2019,4,13,0.952660242982823
"HB_PAN",2019,4,13,0.652702136573104
"HB_PAN",2019,4,13,0.315039798910767
"HB_PAN",2019,4,13,0.312526183493925
"HB_PAN",2019,4,13,0.402178466694596
"HB_PAN",2019,4,13,0.51277754503561
"HB_PAN",2019,4,13,0.829493087557604
"HB_PAN",2019,4,13,1.29534981147884
"HB_PAN",2019,4,13,1.69082530372853
"HB_PAN",2019,4,13,1.57352325094261
"HB_PAN",2019,4,13,1.38667783829074
"HB_PAN",2019,4,13,1.29367406786762
"HB_PAN",2019,4,14,0.905361026997057
"HB_PAN",2019,4,14,0.900754894016292
"HB_PAN",2019,4,14,0.897684138695782
"HB_PAN",2019,4,14,0.893589798268435
"HB_PAN",2019,4,14,0.925832729133791
"HB_PAN",2019,4,14,0.996971894058941
"HB_PAN",2019,4,14,1.16228088881307
"HB_PAN",2019,4,14,1.20680684096046
"HB_PAN",2019,4,14,1.49750501130209
"HB_PAN",2019,4,14,1.60293427730627
"HB_PAN",2019,4,14,1.51951209109907
"HB_PAN",2019,4,14,1.4616795325628
"HB_PAN",2019,4,14,1.2078304260673
"HB_PAN",2019,4,14,1.15050966008445
"HB_PAN",2019,4,14,1.0097667078944
"HB_PAN",2019,4,14,0.921226596153026
"HB_PAN",2019,4,14,0.838827995052672
"HB_PAN",2019,4,14,0.924809144026954
"HB_PAN",2019,4,14,0.883865739753487
"HB_PAN",2019,4,14,0.985200665330319
"HB_PAN",2019,4,14,0.848040261014202
"HB_PAN",2019,4,14,0.652023713054975
"HB_PAN",2019,4,14,0.496950569369216
"HB_PAN",2019,4,14,0.110035398984945
"HB_PAN",2019,4,15,0.00198396296602463
"HB_PAN",2019,4,15,-0.00991981483012317
"HB_PAN",2019,4,15,-0.0654707778788129
"HB_PAN",2019,4,15,-0.0059518888980739
"HB_PAN",2019,4,15,0.372985037612631
"HB_PAN",2019,4,15,0.613044556501612
"HB_PAN",2019,4,15,2.737868893114
"HB_PAN",2019,4,15,1.83516574357279
"HB_PAN",2019,4,15,2.49185748532694
"HB_PAN",2019,4,15,2.577167892866
"HB_PAN",2019,4,15,2.26171778126808
"HB_PAN",2019,4,15,1.83516574357279
"HB_PAN",2019,4,15,1.25386459452757
"HB_PAN",2019,4,15,1.12093907580392
"HB_PAN",2019,4,15,0.694387038108622
"HB_PAN",2019,4,15,0.970157890386046
"HB_PAN",2019,4,15,0.936430519963627
"HB_PAN",2019,4,15,0.900719186575184
"HB_PAN",2019,4,15,0.769777630817558
"HB_PAN",2019,4,15,1.01975696453666
"HB_PAN",2019,4,15,1.08324377944945
"HB_PAN",2019,4,15,0.398776556170951
"HB_PAN",2019,4,15,0.283706704141523
"HB_PAN",2019,4,15,-0.0773745556749607
"HB_PAN",2019,4,16,-1.71639495539834
"HB_PAN",2019,4,16,-1.82343894186404
"HB_PAN",2019,4,16,-1.90464472470009
"HB_PAN",2019,4,16,-1.73115964318671
"HB_PAN",2019,4,16,-1.55029221777914
"HB_PAN",2019,4,16,-1.07043986465703
"HB_PAN",2019,4,16,0.867425407566903
"HB_PAN",2019,4,16,1.64626268840357
"HB_PAN",2019,4,16,1.69055675176869
"HB_PAN",2019,4,16,2.92709935404491
"HB_PAN",2019,4,16,3.14118732697632
"HB_PAN",2019,4,16,3.26299600123039
"HB_PAN",2019,4,16,3.30729006459551
"HB_PAN",2019,4,16,3.59151030452169
"HB_PAN",2019,4,16,2.89387880652107
"HB_PAN",2019,4,16,5.43709627806829
"HB_PAN",2019,4,16,2.29960012303907
"HB_PAN",2019,4,16,1.46170409104891
"HB_PAN",2019,4,16,0.623808059058751
"HB_PAN",2019,4,16,0.638572746847124
"HB_PAN",2019,4,16,0.719778529683174
"HB_PAN",2019,4,16,0.114426330359889
"HB_PAN",2019,4,16,-0.055367579206398
"HB_PAN",2019,4,16,-0.771454936942479
"HB_PAN",2019,4,17,-0.716470588235294
"HB_PAN",2019,4,17,-0.62
"HB_PAN",2019,4,17,-0.729411764705882
"HB_PAN",2019,4,17,-0.588235294117647
"HB_PAN",2019,4,17,-0.532941176470588
"HB_PAN",2019,4,17,0.285882352941176
"HB_PAN",2019,4,17,0.968235294117647
"HB_PAN",2019,4,17,1.40352941176471
"HB_PAN",2019,4,17,1.54470588235294
"HB_PAN",2019,4,17,1.58235294117647
"HB_PAN",2019,4,17,1.95294117647059
"HB_PAN",2019,4,17,2.02352941176471
"HB_PAN",2019,4,17,1.92705882352941
"HB_PAN",2019,4,17,1.47647058823529
"HB_PAN",2019,4,17,1.15882352941176
"HB_PAN",2019,4,17,1.96235294117647
"HB_PAN",2019,4,17,1.46823529411765
"HB_PAN",2019,4,17,1.22705882352941
"HB_PAN",2019,4,17,1.70823529411765
"HB_PAN",2019,4,17,2.17764705882353
"HB_PAN",2019,4,17,2.26352941176471
"HB_PAN",2019,4,17,1.22823529411765
"HB_PAN",2019,4,17,0.611764705882353
"HB_PAN",2019,4,17,0.216470588235294
"HB_PAN",2019,4,18,1.52591296741745
"HB_PAN",2019,4,18,1.38421167723595
"HB_PAN",2019,4,18,0.62453531598513
"HB_PAN",2019,4,18,0.00656024491581019
"HB_PAN",2019,4,18,-0.0301771266127269
"HB_PAN",2019,4,18,-0.0472337633938334
"HB_PAN",2019,4,18,0.0196807347474306
"HB_PAN",2019,4,18,-0.00131204898316204
"HB_PAN",2019,4,18,0.0131204898316204
"HB_PAN",2019,4,18,-0.1417012901815
"HB_PAN",2019,4,18,-0.125956702383556
"HB_PAN",2019,4,18,-0.118084408484583
"HB_PAN",2019,4,18,-0.106275967636125
"HB_PAN",2019,4,18,0.150885633063634
"HB_PAN",2019,4,18,0.112836212551935
"HB_PAN",2019,4,18,0.258473649682921
"HB_PAN",2019,4,18,0.736059479553903
"HB_PAN",2019,4,18,1.54034550623223
"HB_PAN",2019,4,18,2.04286026678329
"HB_PAN",2019,4,18,2.94686201618194
"HB_PAN",2019,4,18,4.52132079597638
"HB_PAN",2019,4,18,3.34834900502952
"HB_PAN",2019,4,18,2.78810408921933
"HB_PAN",2019,4,18,2.550623223267
"HB_PAN",2019,4,19,0.709385491169172
"HB_PAN",2019,4,19,0.665158371040724
"HB_PAN",2019,4,19,0.624872281418771
"HB_PAN",2019,4,19,0.672602539775215
"HB_PAN",2019,4,19,0.697124507371187
"HB_PAN",2019,4,19,0.740913735221136
"HB_PAN",2019,4,19,0.966428258648373
"HB_PAN",2019,4,19,0.944533644723398
"HB_PAN",2019,4,19,0.911253831557437
"HB_PAN",2019,4,19,0.890672894467961
"HB_PAN",2019,4,19,0.883666618011969
"HB_PAN",2019,4,19,0.924390599912422
"HB_PAN",2019,4,19,0.926580061304919
"HB_PAN",2019,4,19,0.973434535104364
"HB_PAN",2019,4,19,0.993139687636841
"HB_PAN",2019,4,19,1.0281710699168
"HB_PAN",2019,4,19,1.3736680776529
"HB_PAN",2019,4,19,1.5435702817107
"HB_PAN",2019,4,19,1.4542402568968
"HB_PAN",2019,4,19,1.49584002335425
"HB_PAN",2019,4,19,1.6307108451321
"HB_PAN",2019,4,19,1.14377463144067
"HB_PAN",2019,4,19,0.95985987447088
"HB_PAN",2019,4,19,0.846007882061013
"HB_PAN",2019,4,20,1.56691307672699
"HB_PAN",2019,4,20,1.34284985980117
"HB_PAN",2019,4,20,1.2809074687739
"HB_PAN",2019,4,20,0.916135610502167
"HB_PAN",2019,4,20,0.738720367066021
"HB_PAN",2019,4,20,0.7471322967117
"HB_PAN",2019,4,20,0.960489421361203
"HB_PAN",2019,4,20,1.02319653326536
"HB_PAN",2019,4,20,1.40632169258221
"HB_PAN",2019,4,20,1.43691052765741
"HB_PAN",2019,4,20,1.47667601325516
"HB_PAN",2019,4,20,1.36426204435381
"HB_PAN",2019,4,20,1.37343869487637
"HB_PAN",2019,4,20,1.00178434871272
"HB_PAN",2019,4,20,1.02625541677288
"HB_PAN",2019,4,20,1.37343869487637
"HB_PAN",2019,4,20,1.48126433851644
"HB_PAN",2019,4,20,1.22431812388478
"HB_PAN",2019,4,20,1.0522559265868
"HB_PAN",2019,4,20,0.87331124139689
"HB_PAN",2019,4,20,0.388478205455009
"HB_PAN",2019,4,20,0.155238338006628
"HB_PAN",2019,4,20,-0.0810604129492735
"HB_PAN",2019,4,20,-0.12923782819271
"HB_PAN",2019,4,21,-0.2011633765401
"HB_PAN",2019,4,21,-0.260523061420785
"HB_PAN",2019,4,21,-0.300096184674575
"HB_PAN",2019,4,21,-0.266019328539367
"HB_PAN",2019,4,21,-0.171483534099757
"HB_PAN",2019,4,21,-0.0164888013557459
"HB_PAN",2019,4,21,-0.0142902945083131
"HB_PAN",2019,4,21,0.153895479320295
"HB_PAN",2019,4,21,0.701323684331058
"HB_PAN",2019,4,21,1.06957358127605
"HB_PAN",2019,4,21,1.1333302798516
"HB_PAN",2019,4,21,1.53235927266065
"HB_PAN",2019,4,21,1.56863463564329
"HB_PAN",2019,4,21,1.5422525534741
"HB_PAN",2019,4,21,1.5422525534741
"HB_PAN",2019,4,21,1.5961159712362
"HB_PAN",2019,4,21,1.92149498465625
"HB_PAN",2019,4,21,2.15453671048413
"HB_PAN",2019,4,21,2.23698071726286
"HB_PAN",2019,4,21,2.16662849814501
"HB_PAN",2019,4,21,3.21311775752302
"HB_PAN",2019,4,21,1.36747125910319
"HB_PAN",2019,4,21,1.00691613612422
"HB_PAN",2019,4,21,0.323180506572619
"HB_PAN",2019,4,22,0.38513707135352
"HB_PAN",2019,4,22,0.301232209380075
"HB_PAN",2019,4,22,0.301690705893591
"HB_PAN",2019,4,22,0.378259623650779
"HB_PAN",2019,4,22,0.458955010029611
"HB_PAN",2019,4,22,0.727633966950043
"HB_PAN",2019,4,22,0.68453529467953
"HB_PAN",2019,4,22,0.827586206896552
"HB_PAN",2019,4,22,0.868392396599484
"HB_PAN",2019,4,22,0.902321138599675
"HB_PAN",2019,4,22,0.950004776005349
"HB_PAN",2019,4,22,1.04995701595186
"HB_PAN",2019,4,22,1.08205177189798
"HB_PAN",2019,4,22,1.24298404814213
"HB_PAN",2019,4,22,1.33422485433184
"HB_PAN",2019,4,22,1.72257140127997
"HB_PAN",2019,4,22,2.24800840576941
"HB_PAN",2019,4,22,1.80922724233451
"HB_PAN",2019,4,22,1.24115006208807
"HB_PAN",2019,4,22,1.10222561849269
"HB_PAN",2019,4,22,1.34339478460216
"HB_PAN",2019,4,22,1.12698443022256
"HB_PAN",2019,4,22,1.02382271468144
"HB_PAN",2019,4,22,0.88764925016716
"HB_PAN",2019,4,23,0.808541898009738
"HB_PAN",2019,4,23,0.72571965490732
"HB_PAN",2019,4,23,0.69250875544546
"HB_PAN",2019,4,23,0.653147689416588
"HB_PAN",2019,4,23,0.653967711625523
"HB_PAN",2019,4,23,0.781481165114888
"HB_PAN",2019,4,23,0.894644229947894
"HB_PAN",2019,4,23,0.834372597591185
"HB_PAN",2019,4,23,0.838882719740326
"HB_PAN",2019,4,23,0.914734774066798
"HB_PAN",2019,4,23,0.967626206543094
"HB_PAN",2019,4,23,0.968036217647561
"HB_PAN",2019,4,23,0.914734774066798
"HB_PAN",2019,4,23,1.01887759460152
"HB_PAN",2019,4,23,1.19846245835825
"HB_PAN",2019,4,23,1.4292987101734
"HB_PAN",2019,4,23,1.77124797129922
"HB_PAN",2019,4,23,1.33663620056377
"HB_PAN",2019,4,23,1.17017169215
"HB_PAN",2019,4,23,1.15664132570257
"HB_PAN",2019,4,23,1.56460237464765
"HB_PAN",2019,4,23,0.930315196036559
"HB_PAN",2019,4,23,0.938925429230375
"HB_PAN",2019,4,23,0.836422653113522
"HB_PAN",2019,4,24,0.732781857049912
"HB_PAN",2019,4,24,0.698206152988196
"HB_PAN",2019,4,24,0.673296774793196
"HB_PAN",2019,4,24,0.668091830095734
"HB_PAN",2019,4,24,0.688911608885584
"HB_PAN",2019,4,24,0.738730365275583
"HB_PAN",2019,4,24,0.950274189051027
"HB_PAN",2019,4,24,0.899340087368715
"HB_PAN",2019,4,24,0.915326703225207
"HB_PAN",2019,4,24,0.932056882609908
"HB_PAN",2019,4,24,0.852867366855656
"HB_PAN",2019,4,24,0.903429686773864
"HB_PAN",2019,4,24,0.919416302630356
"HB_PAN",2019,4,24,1.02202806952319
"HB_PAN",2019,4,24,1.14954921461102
"HB_PAN",2019,4,24,1.20048331629334
"HB_PAN",2019,4,24,1.38972023422251
"HB_PAN",2019,4,24,1.21721349567804
"HB_PAN",2019,4,24,1.13690863463147
"HB_PAN",2019,4,24,1.21646993214983
"HB_PAN",2019,4,24,1.94255971744586
"HB_PAN",2019,4,24,1.11534529231341
"HB_PAN",2019,4,24,1.13802397992378
"HB_PAN",2019,4,24,0.89896830560461
"HB_PAN",2019,4,25,0.78773951217966
"HB_PAN",2019,4,25,0.734868535746549
"HB_PAN",2019,4,25,0.682377926050367
"HB_PAN",2019,4,25,0.645482352568268
"HB_PAN",2019,4,25,0.66488105615164
"HB_PAN",2019,4,25,0.739813303326624
"HB_PAN",2019,4,25,1.05019256066057
"HB_PAN",2019,4,25,1.00873258633532
"HB_PAN",2019,4,25,0.966131511799293
"HB_PAN",2019,4,25,0.876364961884083
"HB_PAN",2019,4,25,0.931898505475696
"HB_PAN",2019,4,25,0.891199264624309
"HB_PAN",2019,4,25,0.627605115932612
"HB_PAN",2019,4,25,0.823113618714044
"HB_PAN",2019,4,25,0.898426232625957
"HB_PAN",2019,4,25,1.0361189913942
"HB_PAN",2019,4,25,1.72153985134
"HB_PAN",2019,4,25,1.6766565763824
"HB_PAN",2019,4,25,1.48266954054868
"HB_PAN",2019,4,25,1.23885446217728
"HB_PAN",2019,4,25,1.59830102857505
"HB_PAN",2019,4,25,1.10040096993518
"HB_PAN",2019,4,25,0.993517916858171
"HB_PAN",2019,4,25,0.823113618714044
"HB_PAN",2019,4,26,1.48428123600537
"HB_PAN",2019,4,26,1.53694581280788
"HB_PAN",2019,4,26,1.50147783251232
"HB_PAN",2019,4,26,1.46171070309001
"HB_PAN",2019,4,26,1.51867442901926
"HB_PAN",2019,4,26,1.92064487236901
"HB_PAN",2019,4,26,2.52575011195701
"HB_PAN",2019,4,26,2.38710255261979
"HB_PAN",2019,4,26,2.37850425436632
"HB_PAN",2019,4,26,2.26565158978952
"HB_PAN",2019,4,26,2.20653828929691
"HB_PAN",2019,4,26,1.96363636363636
"HB_PAN",2019,4,26,1.15109717868339
"HB_PAN",2019,4,26,1.06941334527541
"HB_PAN",2019,4,26,0.973757277205553
"HB_PAN",2019,4,26,1.05436632333184
"HB_PAN",2019,4,26,1.09413345275414
"HB_PAN",2019,4,26,0.539543215405284
"HB_PAN",2019,4,26,-0.283743842364532
"HB_PAN",2019,4,26,-0.55244066278549
"HB_PAN",2019,4,26,-0.657769816390506
"HB_PAN",2019,4,26,-1.05006717420511
"HB_PAN",2019,4,26,-1.07801164352888
"HB_PAN",2019,4,26,-1.41119570085087
"HB_PAN",2019,4,27,-2.72774347739494
"HB_PAN",2019,4,27,-2.81696873132842
"HB_PAN",2019,4,27,-2.93168691495718
"HB_PAN",2019,4,27,-2.72774347739494
"HB_PAN",2019,4,27,-2.49512049392551
"HB_PAN",2019,4,27,-2.64489145588528
"HB_PAN",2019,4,27,-3.02887870942043
"HB_PAN",2019,4,27,-2.03943437562239
"HB_PAN",2019,4,27,-1.59171479784903
"HB_PAN",2019,4,27,0.519418442541326
"HB_PAN",2019,4,27,1.51045608444533
"HB_PAN",2019,4,27,2.28639713204541
"HB_PAN",2019,4,27,2.43776140211113
"HB_PAN",2019,4,27,3.03047201752639
"HB_PAN",2019,4,27,4.07886875124477
"HB_PAN",2019,4,27,5.59251145190201
"HB_PAN",2019,4,27,8.00159330810595
"HB_PAN",2019,4,27,6.60585540728938
"HB_PAN",2019,4,27,4.64289982075284
"HB_PAN",2019,4,27,1.63792073292173
"HB_PAN",2019,4,27,1.63473411670982
"HB_PAN",2019,4,27,1.72555267874925
"HB_PAN",2019,4,27,1.70165305715993
"HB_PAN",2019,4,27,1.59808803027285
"HB_PAN",2019,4,28,0.681408182683159
"HB_PAN",2019,4,28,0.645784966698383
"HB_PAN",2019,4,28,0.592806850618459
"HB_PAN",2019,4,28,0.706983824928639
"HB_PAN",2019,4,28,0.939904852521408
"HB_PAN",2019,4,28,1.14633682207422
"HB_PAN",2019,4,28,1.51078972407231
"HB_PAN",2019,4,28,1.74097050428164
"HB_PAN",2019,4,28,1.86428163653663
"HB_PAN",2019,4,28,1.98850618458611
"HB_PAN",2019,4,28,2.1319124643197
"HB_PAN",2019,4,28,2.37122740247383
"HB_PAN",2019,4,28,2.10176974310181
"HB_PAN",2019,4,28,2.47170313986679
"HB_PAN",2019,4,28,2.22782112274025
"HB_PAN",2019,4,28,1.62222645099905
"HB_PAN",2019,4,28,0.506945765937203
"HB_PAN",2019,4,28,0.411037107516651
"HB_PAN",2019,4,28,0.104129400570885
"HB_PAN",2019,4,28,0.0840342530922931
"HB_PAN",2019,4,28,0.211912464319696
"HB_PAN",2019,4,28,-0.317868696479543
"HB_PAN",2019,4,28,-0.830294957183635
"HB_PAN",2019,4,28,-0.914329210275928
"HB_PAN",2019,4,29,-0.718279805219675
"HB_PAN",2019,4,29,-0.734037314657767
"HB_PAN",2019,4,29,-0.742572632270066
"HB_PAN",2019,4,29,-0.714340427860152
"HB_PAN",2019,4,29,-0.0952016195218034
"HB_PAN",2019,4,29,0.329594572413416
"HB_PAN",2019,4,29,0.616512556765334
"HB_PAN",2019,4,29,0.753077638562127
"HB_PAN",2019,4,29,0.977622148054933
"HB_PAN",2019,4,29,0.328938009520162
"HB_PAN",2019,4,29,0.484543415221316
"HB_PAN",2019,4,29,0.762926081960934
"HB_PAN",2019,4,29,0.996662471959293
"HB_PAN",2019,4,29,1.56196312305083
"HB_PAN",2019,4,29,1.87580018602615
"HB_PAN",2019,4,29,2.41483832138754
"HB_PAN",2019,4,29,3.95907424632051
"HB_PAN",2019,4,29,2.63741314220058
"HB_PAN",2019,4,29,2.02549652568802
"HB_PAN",2019,4,29,1.76352793127975
"HB_PAN",2019,4,29,1.52847841549488
"HB_PAN",2019,4,29,1.37418613558024
"HB_PAN",2019,4,29,1.38797395633857
"HB_PAN",2019,4,29,1.22580292170488
"HB_PAN",2019,4,30,1.39578048629586
"HB_PAN",2019,4,30,1.23170203551321
"HB_PAN",2019,4,30,1.1507764647652
"HB_PAN",2019,4,30,1.02307739899771
"HB_PAN",2019,4,30,0.954030811111799
"HB_PAN",2019,4,30,1.17082224834499
"HB_PAN",2019,4,30,1.36088597413846
"HB_PAN",2019,4,30,1.52793417063664
"HB_PAN",2019,4,30,1.02233496256883
"HB_PAN",2019,4,30,0.809255707480047
"HB_PAN",2019,4,30,0.827816618202067
"HB_PAN",2019,4,30,0.780300686753697
"HB_PAN",2019,4,30,1.06242652972839
"HB_PAN",2019,4,30,0.394976180164573
"HB_PAN",2019,4,30,1.27476334838829
"HB_PAN",2019,4,30,1.59178370352039
"HB_PAN",2019,4,30,1.94518344366764
"HB_PAN",2019,4,30,0.735012064591969
"HB_PAN",2019,4,30,0.744663738167419
"HB_PAN",2019,4,30,0.311080863701046
"HB_PAN",2019,4,30,0.838210728206397
"HB_PAN",2019,4,30,0.732784755305327
"HB_PAN",2019,4,30,0.557569758089464
"HB_PAN",2019,4,30,0.556827321660583
"HB_PAN",2019,5,1,0.987173473513951
"HB_PAN",2019,5,1,0.866057420137485
