"SettlementPoint","Year","Month","DayOfWeek","NormalizedPrice"
"LZ_NORTH",2016,1,5,0.851905869368127
"LZ_NORTH",2016,1,5,0.833458157593914
"LZ_NORTH",2016,1,5,0.874610745397926
"LZ_NORTH",2016,1,5,1.07327841065868
"LZ_NORTH",2016,1,5,1.07800859316489
"LZ_NORTH",2016,1,5,1.04016713311522
"LZ_NORTH",2016,1,5,0.993811344554377
"LZ_NORTH",2016,1,5,0.929007844219323
"LZ_NORTH",2016,1,5,0.880286964405377
"LZ_NORTH",2016,1,5,0.809334226812251
"LZ_NORTH",2016,1,6,0.692497938994229
"LZ_NORTH",2016,1,6,0.587524045067326
"LZ_NORTH",2016,1,6,0.564990381973069
"LZ_NORTH",2016,1,6,0.641384995877988
"LZ_NORTH",2016,1,6,0.751854905193735
"LZ_NORTH",2016,1,6,0.953558669964276
"LZ_NORTH",2016,1,6,1.28661720252817
"LZ_NORTH",2016,1,6,1.19648255015114
"LZ_NORTH",2016,1,6,1.12668315471283
"LZ_NORTH",2016,1,6,1.12338554547953
"LZ_NORTH",2016,1,6,1.14482000549602
"LZ_NORTH",2016,1,6,1.08271503160209
"LZ_NORTH",2016,1,6,1.02555647155812
"LZ_NORTH",2016,1,6,1.03654850233581
"LZ_NORTH",2016,1,6,1.0156636438582
"LZ_NORTH",2016,1,6,0.970596317669689
"LZ_NORTH",2016,1,6,1.01291563616378
"LZ_NORTH",2016,1,6,1.37235504259412
"LZ_NORTH",2016,1,6,1.33168452871668
"LZ_NORTH",2016,1,6,1.17559769167354
"LZ_NORTH",2016,1,6,1.09810387469085
"LZ_NORTH",2016,1,6,1.02445726848035
"LZ_NORTH",2016,1,6,0.924429788403408
"LZ_NORTH",2016,1,6,0.859576806815059
"LZ_NORTH",2016,1,7,0.847846843097412
"LZ_NORTH",2016,1,7,0.652777437755527
"LZ_NORTH",2016,1,7,0.626924865963229
"LZ_NORTH",2016,1,7,0.646314294807452
"LZ_NORTH",2016,1,7,0.748549465076995
"LZ_NORTH",2016,1,7,0.878987440938135
"LZ_NORTH",2016,1,7,1.25796264107523
"LZ_NORTH",2016,1,7,1.26325066712366
"LZ_NORTH",2016,1,7,1.16982887360149
"LZ_NORTH",2016,1,7,1.15278967855656
"LZ_NORTH",2016,1,7,1.16336573065341
"LZ_NORTH",2016,1,7,0.986510637256102
"LZ_NORTH",2016,1,7,0.972996792910128
"LZ_NORTH",2016,1,7,0.958307831664504
"LZ_NORTH",2016,1,7,0.919528973976057
"LZ_NORTH",2016,1,7,0.920116532425882
"LZ_NORTH",2016,1,7,0.951257130266605
"LZ_NORTH",2016,1,7,1.34609640854898
"LZ_NORTH",2016,1,7,1.3020295248121
"LZ_NORTH",2016,1,7,1.22094645873626
"LZ_NORTH",2016,1,7,1.15749014615516
"LZ_NORTH",2016,1,7,1.05407985898597
"LZ_NORTH",2016,1,7,0.931280142972556
"LZ_NORTH",2016,1,7,0.870761622640586
"LZ_NORTH",2016,1,8,0.842947043187859
"LZ_NORTH",2016,1,8,0.765522411795443
"LZ_NORTH",2016,1,8,0.765522411795443
"LZ_NORTH",2016,1,8,0.765522411795443
"LZ_NORTH",2016,1,8,0.823863507281278
"LZ_NORTH",2016,1,8,0.956357770861258
"LZ_NORTH",2016,1,8,1.24370129722607
"LZ_NORTH",2016,1,8,1.22080105413817
"LZ_NORTH",2016,1,8,1.16791239748279
"LZ_NORTH",2016,1,8,1.16245995865234
"LZ_NORTH",2016,1,8,1.12483813072222
"LZ_NORTH",2016,1,8,1.01906081741145
"LZ_NORTH",2016,1,8,0.947633868732535
"LZ_NORTH",2016,1,8,0.940000454369902
"LZ_NORTH",2016,1,8,0.903469114205875
"LZ_NORTH",2016,1,8,0.901288138673694
"LZ_NORTH",2016,1,8,0.960174478042574
"LZ_NORTH",2016,1,8,1.2802326373901
"LZ_NORTH",2016,1,8,1.19953654269941
"LZ_NORTH",2016,1,8,1.10466410704955
"LZ_NORTH",2016,1,8,1.07194947406684
"LZ_NORTH",2016,1,8,0.978712770066111
"LZ_NORTH",2016,1,8,0.953631551446032
"LZ_NORTH",2016,1,8,0.900197650907604
"LZ_NORTH",2016,1,9,0.855590405089014
"LZ_NORTH",2016,1,9,0.770773512391218
"LZ_NORTH",2016,1,9,0.75009939479613
"LZ_NORTH",2016,1,9,0.743738127843796
"LZ_NORTH",2016,1,9,0.751689711534214
"LZ_NORTH",2016,1,9,0.714582320978928
"LZ_NORTH",2016,1,9,0.902769801652162
"LZ_NORTH",2016,1,9,1.04748862481778
"LZ_NORTH",2016,1,9,1.07505411494456
"LZ_NORTH",2016,1,9,1.14502805142024
"LZ_NORTH",2016,1,9,1.17418385828511
"LZ_NORTH",2016,1,9,1.08671643769051
"LZ_NORTH",2016,1,9,0.963201837699342
"LZ_NORTH",2016,1,9,0.949949198215311
"LZ_NORTH",2016,1,9,0.921323496929805
"LZ_NORTH",2016,1,9,0.929275080620224
"LZ_NORTH",2016,1,9,1.00083933383399
"LZ_NORTH",2016,1,9,1.26801254583205
"LZ_NORTH",2016,1,9,1.2563502230861
"LZ_NORTH",2016,1,9,1.24521800591951
"LZ_NORTH",2016,1,9,1.17577417502319
"LZ_NORTH",2016,1,9,1.14396784026152
"LZ_NORTH",2016,1,9,1.10845076644432
"LZ_NORTH",2016,1,9,1.01992313469099
"LZ_NORTH",2016,1,10,0.871668390484525
"LZ_NORTH",2016,1,10,0.822022436152438
"LZ_NORTH",2016,1,10,0.842071763863474
"LZ_NORTH",2016,1,10,0.854483252446495
"LZ_NORTH",2016,1,10,0.93133900867213
"LZ_NORTH",2016,1,10,0.999602195878749
"LZ_NORTH",2016,1,10,1.12085289203596
"LZ_NORTH",2016,1,10,1.13517384040099
"LZ_NORTH",2016,1,10,1.3141856949638
"LZ_NORTH",2016,1,10,1.26215291590421
"LZ_NORTH",2016,1,10,1.12276235181796
"LZ_NORTH",2016,1,10,1.00485321027926
"LZ_NORTH",2016,1,10,0.974301853767205
"LZ_NORTH",2016,1,10,0.933725833399634
"LZ_NORTH",2016,1,10,0.861643726629008
"LZ_NORTH",2016,1,10,0.861166361683507
"LZ_NORTH",2016,1,10,0.887421433686053
"LZ_NORTH",2016,1,10,1.12323971676347
"LZ_NORTH",2016,1,10,1.09793937465192
"LZ_NORTH",2016,1,10,1.08982417057841
"LZ_NORTH",2016,1,10,1.07311639748588
"LZ_NORTH",2016,1,10,1.01201368446177
"LZ_NORTH",2016,1,10,0.942318402418649
"LZ_NORTH",2016,1,10,0.862121091574509
"LZ_NORTH",2016,1,11,0.742900542763463
"LZ_NORTH",2016,1,11,0.742455958357261
"LZ_NORTH",2016,1,11,0.742900542763463
"LZ_NORTH",2016,1,11,0.780690217290628
"LZ_NORTH",2016,1,11,0.867384176500009
"LZ_NORTH",2016,1,11,0.97230609636367
"LZ_NORTH",2016,1,11,2.44521423411074
"LZ_NORTH",2016,1,11,1.75166256043569
"LZ_NORTH",2016,1,11,1.05188670507382
"LZ_NORTH",2016,1,11,1.0243224718893
"LZ_NORTH",2016,1,11,0.979864031269103
"LZ_NORTH",2016,1,11,0.916733045588426
"LZ_NORTH",2016,1,11,0.891391734434915
"LZ_NORTH",2016,1,11,0.849156215845729
"LZ_NORTH",2016,1,11,0.823814904692218
"LZ_NORTH",2016,1,11,0.821591982661208
"LZ_NORTH",2016,1,11,0.814478632161977
"LZ_NORTH",2016,1,11,1.02610080951411
"LZ_NORTH",2016,1,11,1.13235648259637
"LZ_NORTH",2016,1,11,1.02698997832651
"LZ_NORTH",2016,1,11,0.982531537706315
"LZ_NORTH",2016,1,11,0.940740603523331
"LZ_NORTH",2016,1,11,0.856714150751162
"LZ_NORTH",2016,1,11,0.815812385380583
"LZ_NORTH",2016,1,12,0.83371298405467
"LZ_NORTH",2016,1,12,0.809921538850924
"LZ_NORTH",2016,1,12,0.792710706150342
"LZ_NORTH",2016,1,12,0.816502151354088
"LZ_NORTH",2016,1,12,0.865097443685143
"LZ_NORTH",2016,1,12,1.01746393318147
"LZ_NORTH",2016,1,12,1.9109086307264
"LZ_NORTH",2016,1,12,1.32422171602126
"LZ_NORTH",2016,1,12,1.11161731207289
"LZ_NORTH",2016,1,12,1.07365223993926
"LZ_NORTH",2016,1,12,1.05036699569729
"LZ_NORTH",2016,1,12,0.973424449506454
"LZ_NORTH",2016,1,12,0.93900278410529
"LZ_NORTH",2016,1,12,0.885851683118198
"LZ_NORTH",2016,1,12,0.860541635029107
"LZ_NORTH",2016,1,12,0.843837003290306
"LZ_NORTH",2016,1,12,0.82814477347507
"LZ_NORTH",2016,1,12,1.04631738800304
"LZ_NORTH",2016,1,12,1.10402429764617
"LZ_NORTH",2016,1,12,1.06909643128322
"LZ_NORTH",2016,1,12,1.02708175145533
"LZ_NORTH",2016,1,12,1.00126550240445
"LZ_NORTH",2016,1,12,0.936977980258163
"LZ_NORTH",2016,1,12,0.878258668691471
"LZ_NORTH",2016,1,13,0.838478104809763
"LZ_NORTH",2016,1,13,0.782092279579717
"LZ_NORTH",2016,1,13,0.759120276708216
"LZ_NORTH",2016,1,13,0.76904000522091
"LZ_NORTH",2016,1,13,0.853096652091627
"LZ_NORTH",2016,1,13,1.06663186060171
"LZ_NORTH",2016,1,13,1.66599229915813
"LZ_NORTH",2016,1,13,1.34386216798277
"LZ_NORTH",2016,1,13,1.1104875024473
"LZ_NORTH",2016,1,13,1.09169222737062
"LZ_NORTH",2016,1,13,1.06141095085819
"LZ_NORTH",2016,1,13,1.03843894798669
"LZ_NORTH",2016,1,13,0.980486849833584
"LZ_NORTH",2016,1,13,0.974221758141356
"LZ_NORTH",2016,1,13,0.92462311557789
"LZ_NORTH",2016,1,13,0.871369836193957
"LZ_NORTH",2016,1,13,0.869281472296548
"LZ_NORTH",2016,1,13,1.09221431834497
"LZ_NORTH",2016,1,13,1.13868041506232
"LZ_NORTH",2016,1,13,1.06872022449912
"LZ_NORTH",2016,1,13,1.00502512562814
"LZ_NORTH",2016,1,13,0.945506754551981
"LZ_NORTH",2016,1,13,0.903739476603798
"LZ_NORTH",2016,1,13,0.845787378450695
"LZ_NORTH",2016,1,14,0.774625021202355
"LZ_NORTH",2016,1,14,0.643776200053309
"LZ_NORTH",2016,1,14,0.653081005112797
"LZ_NORTH",2016,1,14,0.730427197169789
"LZ_NORTH",2016,1,14,0.815915093653832
"LZ_NORTH",2016,1,14,1.0898252925925
"LZ_NORTH",2016,1,14,1.42421672441784
"LZ_NORTH",2016,1,14,1.28173689694444
"LZ_NORTH",2016,1,14,1.14681722358187
"LZ_NORTH",2016,1,14,1.11773970777097
"LZ_NORTH",2016,1,14,1.12820761346289
"LZ_NORTH",2016,1,14,1.08284668879789
"LZ_NORTH",2016,1,14,1.02352855654365
"LZ_NORTH",2016,1,14,0.995614141365189
"LZ_NORTH",2016,1,14,0.959558021759674
"LZ_NORTH",2016,1,14,0.895005936659478
